player_id,salary
['/players/o/okogijo01.html'],"$8,250,000"
['/players/d/dunnry01.html'],"$2,530,800"
['/players/j/jonesty01.html'],"$2,087,519"
['/players/p/plumlma01.html'],"$2,087,519"
['/players/m/morrimo01.html'],"$2,087,519"
['/players/l/leeda03.html'],"$2,087,519"
['/players/i/ighodos01.html'],"$1,157,153"
['/players/g/gilleco01.html'],
['/players/b/bridgja01.html'],
['/players/b/bolbo01.html'],
['/players/w/washity02.html'],
['blank'],$0
['/players/l/littlna01.html'],"$3,107,143"
['/players/l/liddeej01.html'],"$706,898"
['/players/g/goberru01.html'],"$43,827,586"
['/players/e/edwaran01.html'],"$42,176,400"
['/players/r/randlju01.html'],"$33,073,920"
['/players/m/mcdanja02.html'],"$23,017,242"
['/players/r/reidna01.html'],"$13,986,432"
['/players/d/divindo01.html'],"$11,445,000"
['/players/c/conlemi01.html'],"$9,975,962"
['/players/d/dilliro01.html'],"$6,262,920"
['/players/a/alexani01.html'],"$4,312,500"
['/players/s/shannte01.html'],"$2,546,640"
['/players/g/garzalu01.html'],"$2,162,606"
['/players/i/inglejo01.html'],"$2,087,519"
['/players/d/doziepj01.html'],"$2,087,519"
['/players/m/minotjo01.html'],"$2,019,699"
['/players/m/millele01.html'],"$1,891,857"
['/players/n/nixda01.html'],
['/players/e/edwarje01.html'],
['blank'],$0
['/players/b/bateske01.html'],"$2,654,644"
['/players/b/brownja02.html'],"$49,700,000"
['/players/t/tatumja01.html'],"$34,848,340"
['/players/h/holidjr01.html'],"$30,000,000"
['/players/p/porzikr01.html'],"$29,268,293"
['/players/w/whitede01.html'],"$20,071,429"
['/players/h/horfoal01.html'],"$9,500,000"
['/players/p/pritcpa01.html'],"$6,696,429"
['/players/s/sprinja01.html'],"$4,018,363"
['/players/s/scheiba01.html'],"$2,494,320"
['/players/t/tillmxa01.html'],"$2,237,691"
['/players/q/quetane01.html'],"$2,162,606"
['/players/h/hausesa01.html'],"$2,092,344"
['/players/k/kornelu01.html'],"$2,087,519"
['/players/w/walshjo01.html'],"$1,891,857"
['/players/p/peterdr01.html'],
['/players/w/watsoan02.html'],
['/players/d/davisjd01.html'],
['/players/a/antetgi01.html'],"$48,787,676"
['/players/l/lillada01.html'],"$48,787,676"
['/players/m/middlkh01.html'],"$31,666,667"
['/players/l/lopezbr01.html'],"$23,000,000"
['/players/p/portibo01.html'],"$12,578,286"
['/players/c/connapa01.html'],"$9,423,869"
['/players/j/johnsaj01.html'],"$2,795,294"
['/players/b/beaucma01.html'],"$2,733,720"
['/players/g/greenaj01.html'],"$2,120,693"
['/players/p/princta02.html'],"$2,087,519"
['/players/t/trentga02.html'],"$2,087,519"
['/players/w/wrighde01.html'],"$2,087,519"
['/players/l/livinch01.html'],"$1,891,857"
['/players/j/jacksan01.html'],"$1,891,857"
['/players/s/smithty02.html'],"$1,157,153"
['/players/r/robbili01.html'],
['/players/u/umudest01.html'],
['/players/d/doncilu01.html'],"$43,031,940"
['/players/i/irvinky01.html'],"$41,000,000"
['/players/t/thompkl01.html'],"$15,873,016"
['/players/w/washipj01.html'],"$15,500,000"
['/players/g/gaffoda01.html'],"$13,394,160"
['/players/k/klebima01.html'],"$11,000,000"
['/players/m/marshna01.html'],"$8,571,429"
['/players/l/livelde01.html'],"$5,014,560"
['/players/g/grimequ01.html'],"$4,296,682"
['/players/p/poweldw01.html'],"$4,000,000"
['/players/e/exumda01.html'],"$3,150,000"
['/players/p/prospol01.html'],"$2,870,400"
['/players/d/dinwisp01.html'],"$2,087,519"
['/players/m/morrima02.html'],"$2,087,519"
['/players/h/hardyja02.html'],"$2,019,699"
['/players/g/gortmja01.html'],
['/players/e/edwarke02.html'],
['/players/w/willibr03.html'],
['blank'],$0
['/players/m/mcgeeja01.html'],"$2,208,856"
['/players/b/butleji01.html'],"$48,798,677"
['/players/a/adebaba01.html'],"$34,848,340"
['/players/h/herroty01.html'],"$29,000,000"
['/players/r/roziete01.html'],"$24,924,126"
['/players/r/robindu01.html'],"$19,406,000"
['/players/h/highsha01.html'],"$5,200,000"
['/players/w/wareke01.html'],"$4,231,800"
['/players/l/loveke01.html'],"$3,850,000"
['/players/j/jaqueja01.html'],"$3,685,800"
['/players/r/richajo01.html'],"$3,051,153"
['/players/j/jovicni01.html'],"$2,464,200"
['/players/b/bryanth01.html'],"$2,087,519"
['/players/b/burksal01.html'],"$2,087,519"
['/players/l/larsspe01.html'],"$1,157,153"
['/players/j/johnske10.html'],
['/players/c/chrisjo01.html'],
['/players/s/smithdr01.html'],
['/players/m/markkla01.html'],"$42,176,400"
['/players/c/collijo01.html'],"$26,580,000"
['/players/s/sextoco01.html'],"$18,350,000"
['/players/c/clarkjo01.html'],"$14,092,577"
['/players/h/hendrita01.html'],"$5,848,680"
['/players/w/willico04.html'],"$5,469,120"
['/players/e/eubandr01.html'],"$5,000,000"
['/players/g/georgke01.html'],"$4,084,200"
['/players/m/mykhasv01.html'],"$3,500,000"
['/players/j/juzanjo01.html'],"$3,087,519"
['/players/f/filipky01.html'],"$3,000,000"
['/players/k/kesslwa01.html'],"$2,965,920"
['/players/s/sensabr01.html'],"$2,571,480"
['/players/c/colliis01.html'],"$2,512,680"
['/players/m/millspa02.html'],"$2,087,519"
['/players/p/pottemi01.html'],
['/players/j/jonesda06.html'],
['/players/t/tshieos01.html'],
['blank'],$0
['/players/w/westbru01.html'],"$2,327,525"
['/players/h/halibty01.html'],"$42,176,400"
['/players/s/siakapa01.html'],"$42,176,400"
['/players/t/turnemy01.html'],"$19,928,500"
['/players/t/toppiob01.html'],"$12,975,000"
['/players/n/nesmiaa01.html'],"$11,000,000"
['/players/m/mccontj01.html'],"$9,300,000"
['/players/m/mathube01.html'],"$7,245,720"
['/players/w/walkeja02.html'],"$6,362,520"
['/players/j/jacksis01.html'],"$4,435,381"
['/players/s/sheppbe01.html'],"$2,663,880"
['/players/w/wisemja01.html'],"$2,237,691"
['/players/j/johnsja01.html'],"$2,087,519"
['/players/n/nembhan01.html'],"$2,019,699"
['/players/f/furphjo01.html'],"$1,850,842"
['/players/b/brownmo01.html'],
['/players/n/newtotr01.html'],
['/players/j/jacksqu01.html'],
['/players/f/freemen01.html'],
['blank'],$0
['/players/s/stausni01.html'],"$702,310"
['/players/m/morgaju01.html'],"$576,229"
['/players/f/fittsma01.html'],"$555,216"
['/players/g/garlada01.html'],"$36,725,670"
['/players/m/mitchdo01.html'],"$35,410,310"
['/players/a/allenja01.html'],"$20,000,000"
['/players/l/leverca01.html'],"$16,615,384"
['/players/s/strusma01.html'],"$15,212,068"
['/players/m/mobleev01.html'],"$11,227,657"
['/players/o/okorois01.html'],"$10,185,186"
['/players/n/niangge01.html'],"$8,500,000"
['/players/w/wadede01.html'],"$6,166,667"
['/players/t/tysonja01.html'],"$3,326,160"
['/players/j/jeromty01.html'],"$2,560,975"
['/players/m/merrisa01.html'],"$2,164,993"
['/players/t/thomptr01.html'],"$2,087,519"
['/players/p/portecr01.html'],"$1,891,857"
['/players/t/thorjt01.html'],
['/players/t/travelu01.html'],
['/players/b/batesem01.html'],
['blank'],$0
['/players/r/rubiori01.html'],"$1,301,031"
['/players/l/lavinza01.html'],"$43,031,940"
['/players/b/balllo01.html'],"$21,395,348"
['/players/v/vucevni01.html'],"$20,000,000"
['/players/w/willipa01.html'],"$18,000,000"
['/players/w/whiteco01.html'],"$12,000,000"
['/players/s/smithja04.html'],"$8,571,429"
['/players/g/giddejo01.html'],"$8,352,367"
['/players/d/dosunay01.html'],"$7,000,000"
['/players/c/carteje01.html'],"$6,500,000"
['/players/d/duartch01.html'],"$5,893,768"
['/players/b/buzelma01.html'],"$5,195,520"
['/players/t/terryda01.html'],"$3,510,480"
['/players/c/craigto01.html'],"$2,845,342"
['/players/h/hortota01.html'],"$2,087,519"
['/players/p/phillju01.html'],"$1,891,857"
['/players/s/sanogad01.html'],
['/players/s/stewadj01.html'],
['/players/l/liddeej01.html'],
['/players/s/simmobe01.html'],"$40,338,144"
['/players/c/claxtni01.html'],"$27,556,817"
['/players/j/johnsca02.html'],"$22,500,000"
['/players/b/bogdabo02.html'],"$19,032,850"
['/players/f/finnedo01.html'],"$14,924,167"
['/players/s/schrode01.html'],"$13,025,250"
['/players/w/willizi02.html'],"$6,133,005"
['/players/t/thomaca02.html'],"$4,041,249"
['/players/s/sharpda01.html'],"$3,989,122"
['/players/c/clownno01.html'],"$3,244,080"
['/players/w/whiteda01.html'],"$3,114,240"
['/players/m/miltosh01.html'],"$2,875,000"
['/players/w/watfotr01.html'],"$2,726,603"
['/players/j/johnske07.html'],"$2,162,606"
['/players/w/wilsoja03.html'],"$1,891,857"
['/players/m/martity01.html'],
['/players/c/cuiyo01.html'],
['/players/v/vassede01.html'],"$29,347,826"
['/players/j/johnske04.html'],"$19,000,000"
['/players/b/barneha02.html'],"$18,000,000"
['/players/c/colliza01.html'],"$16,741,200"
['/players/w/wembavi01.html'],"$12,768,960"
['/players/p/paulch01.html'],"$10,460,000"
['/players/c/castlst01.html'],"$9,105,120"
['/players/j/jonestr01.html'],"$9,104,167"
['/players/s/sochaje01.html'],"$5,570,040"
['/players/b/branhma01.html'],"$3,217,920"
['/players/c/champju02.html'],"$3,000,000"
['/players/w/weslebl01.html'],"$2,624,280"
['/players/m/mamuksa01.html'],"$2,087,519"
['/players/b/bassech01.html'],"$2,087,519"
['/players/c/cissosi01.html'],"$1,891,857"
['/players/m/minixri01.html'],
['/players/i/ingraha01.html'],
['/players/d/dukeda01.html'],
['blank'],$0
['/players/m/mcdanja01.html'],"$4,741,800"
['/players/y/youngtr01.html'],"$43,031,940"
['/players/c/capelca01.html'],"$22,265,280"
['/players/h/huntede01.html'],"$21,696,429"
['/players/b/bogdabo01.html'],"$17,260,000"
['/players/o/okongon01.html'],"$14,000,000"
['/players/r/risacza01.html'],"$12,569,040"
['/players/n/nancela02.html'],"$11,205,000"
['/players/d/daniedy01.html'],"$6,059,520"
['/players/j/johnsja05.html'],"$4,510,905"
['/players/b/bufkiko01.html'],"$4,299,000"
['/players/z/zelleco01.html'],"$3,500,000"
['/players/r/roddyda01.html'],"$2,847,240"
['/players/m/mathega01.html'],"$2,230,253"
['/players/k/krejcvi01.html'],"$2,162,606"
['/players/g/gueyemo02.html'],"$1,891,857"
['/players/l/lundyse01.html'],
['/players/w/wallake01.html'],
['/players/b/barlodo01.html'],
['/players/w/willizi01.html'],"$36,725,670"
['/players/i/ingrabr01.html'],"$36,016,200"
['/players/m/mccolcj01.html'],"$33,333,333"
['/players/m/murrade01.html'],"$29,517,135"
['/players/j/joneshe01.html'],"$12,976,362"
['/players/m/murphtr02.html'],"$5,159,854"
['/players/h/hawkijo01.html'],"$4,525,680"
['/players/m/missiyv01.html'],"$3,193,200"
['/players/r/robinje02.html'],"$2,196,970"
['/players/g/greenja02.html'],"$2,087,519"
['/players/t/theisda01.html'],"$2,087,519"
['/players/a/alvarjo01.html'],"$1,988,598"
['/players/m/matkoka01.html'],"$1,407,153"
['/players/r/reevean01.html'],"$1,157,153"
['/players/c/cainja01.html'],
['/players/j/jemistr01.html'],
['/players/p/paytoel01.html'],
['/players/b/bostobr01.html'],
['blank'],$0
['/players/n/nowelja01.html'],"$278,782"
['/players/m/moranja01.html'],"$36,725,670"
['/players/b/banede01.html'],"$34,005,250"
['/players/j/jacksja02.html'],"$25,257,798"
['/players/s/smartma01.html'],"$20,210,284"
['/players/c/clarkbr01.html'],"$12,500,000"
['/players/k/kennalu01.html'],"$9,250,000"
['/players/k/konchjo01.html'],"$6,165,000"
['/players/e/edeyza01.html'],"$5,756,880"
['/players/a/aldamsa01.html'],"$3,960,531"
['/players/l/laravja01.html'],"$3,352,680"
['/players/w/willivi01.html'],"$2,120,693"
['/players/h/huffja01.html'],"$2,088,033"
['/players/p/pippesc02.html'],"$2,087,519"
['/players/j/jacksgg01.html'],"$1,891,857"
['/players/w/wellsja01.html'],"$1,157,153"
['/players/k/kawamyu01.html'],
['/players/s/spencca01.html'],
['/players/c/castlco01.html'],
['blank'],$0
['/players/c/chandke01.html'],"$2,019,699"
['/players/d/diakima01.html'],"$464,050"
['/players/v/vanvlfr01.html'],"$42,846,615"
['/players/b/brookdi01.html'],"$22,255,493"
['/players/a/adamsst01.html'],"$12,600,000"
['/players/g/greenja05.html'],"$12,483,048"
['/players/s/sheppre01.html'],"$10,098,960"
['/players/s/smithja05.html'],"$9,770,880"
['/players/t/thompam01.html'],"$9,249,960"
['/players/g/greenje02.html'],"$8,000,000"
['/players/l/landajo01.html'],"$8,000,000"
['/players/t/tateja01.html'],"$7,565,217"
['/players/s/sengual01.html'],"$5,424,654"
['/players/h/holidaa01.html'],"$4,668,000"
['/players/e/easonta01.html'],"$3,695,160"
['/players/w/whitmca01.html'],"$3,379,080"
['/players/w/willije02.html'],
['/players/n/nfalyda01.html'],
['/players/m/mcveija01.html'],
['blank'],$0
['/players/g/griffaj01.html'],"$250,000"
['/players/e/embiijo01.html'],"$51,415,938"
['/players/g/georgpa01.html'],"$49,205,800"
['/players/m/maxeyty01.html'],"$35,147,000"
['/players/m/martica02.html'],"$8,149,001"
['/players/o/oubreke01.html'],"$7,983,000"
['/players/m/martike04.html'],"$7,975,000"
['/players/d/drumman01.html'],"$5,000,000"
['/players/m/mccaija01.html'],"$4,020,360"
['/players/g/gordoer01.html'],"$3,303,771"
['/players/j/jacksre01.html'],"$2,087,519"
['/players/y/yabusgu01.html'],"$2,087,519"
['/players/l/lowryky01.html'],"$2,087,519"
['/players/c/councri01.html'],"$1,891,857"
['/players/b/bonaad01.html'],"$1,157,153"
['/players/e/edwarju01.html'],
['/players/d/dowtije01.html'],
['/players/q/quinole01.html'],
['/players/q/quickim01.html'],"$32,500,000"
['/players/b/barrerj01.html'],"$25,794,643"
['/players/b/brownbr01.html'],"$23,000,000"
['/players/p/poeltja01.html'],"$19,500,000"
['/players/o/olynyke01.html'],"$12,804,878"
['/players/b/bouchch01.html'],"$10,810,000"
['/players/b/barnesc01.html'],"$10,130,980"
['/players/m/mitchda01.html'],"$6,451,077"
['/players/d/dickgr01.html'],"$4,763,760"
['/players/a/agbajoc01.html'],"$4,310,280"
['/players/w/walteja01.html'],"$3,465,000"
['/players/t/templga01.html'],"$2,087,519"
['/players/m/mogbojo01.html'],"$1,862,265"
['/players/s/sheadja01.html'],"$1,862,265"
['/players/f/fernabr01.html'],
['/players/c/chomcul01.html'],
['/players/c/cartodj01.html'],
['/players/b/battlja01.html'],
['blank'],$0
['/players/f/freemja01.html'],"$100,000"
['/players/j/jamesle01.html'],"$48,728,845"
['/players/d/davisan02.html'],"$43,219,440"
['/players/r/russeda01.html'],"$18,692,307"
['/players/h/hachiru01.html'],"$17,000,000"
['/players/r/reaveau01.html'],"$12,976,362"
['/players/v/vincega01.html'],"$11,000,000"
['/players/v/vandeja01.html'],"$10,714,286"
['/players/c/chrisma02.html'],"$7,142,857"
['/players/h/hoodsja01.html'],"$3,879,840"
['/players/k/knechda01.html'],"$3,819,120"
['/players/w/woodch01.html'],"$3,036,040"
['/players/r/reddica01.html'],"$2,463,946"
['/players/h/hayesja02.html'],"$2,463,946"
['/players/l/lewisma05.html'],"$1,891,857"
['/players/j/jamesbr02.html'],"$1,157,153"
['/players/o/olivaqu01.html'],
['/players/k/kolokch01.html'],
['/players/a/armeltr01.html'],
['/players/h/harrito02.html'],"$25,365,854"
['/players/h/hardati02.html'],"$16,193,183"
['/players/s/stewais01.html'],"$15,000,000"
['/players/c/cunnica01.html'],"$13,940,809"
['/players/t/thompau01.html'],"$8,376,000"
['/players/h/hollaro01.html'],"$8,245,320"
['/players/i/iveyja01.html'],"$7,977,240"
['/players/r/reedpa01.html'],"$7,723,000"
['/players/f/fontesi01.html'],"$7,692,308"
['/players/b/beaslma01.html'],"$6,000,000"
['/players/d/durenja01.html'],"$4,536,840"
['/players/s/sassema01.html'],"$2,755,080"
['/players/m/moorewe01.html'],"$2,537,040"
['/players/k/klintbo01.html'],"$1,257,153"
['/players/w/willial06.html'],
['/players/s/swideco01.html'],
['/players/j/jenkida01.html'],
['blank'],$0
['/players/d/dedmode01.html'],"$2,748,674"
['/players/i/isaacjo01.html'],"$25,000,000"
['/players/c/caldwke01.html'],"$22,757,000"
['/players/a/anthoco01.html'],"$12,900,000"
['/players/b/banchpa01.html'],"$12,160,800"
['/players/c/cartewe01.html'],"$11,950,000"
['/players/w/wagnemo01.html'],"$11,000,000"
['/players/s/suggsja01.html'],"$9,188,385"
['/players/b/bitadgo01.html'],"$9,057,971"
['/players/b/blackan01.html'],"$7,607,760"
['/players/h/harriga01.html'],"$7,500,000"
['/players/w/wagnefr01.html'],"$7,007,092"
['/players/h/howarje01.html'],"$5,278,320"
['/players/d/dasiltr01.html'],"$3,628,440"
['/players/j/josepco01.html'],"$3,303,771"
['/players/h/houstca01.html'],"$2,019,699"
['/players/m/mccluma01.html'],
['/players/q/queentr01.html'],
['/players/l/leonaka01.html'],"$49,205,800"
['/players/h/hardeja01.html'],"$33,653,846"
['/players/p/powelno01.html'],"$19,241,379"
['/players/z/zubaciv01.html'],"$11,743,210"
['/players/t/tuckepj01.html'],"$11,539,000"
['/players/m/mannte01.html'],"$11,423,077"
['/players/j/jonesde02.html'],"$9,523,810"
['/players/d/dunnkr01.html'],"$5,168,000"
['/players/b/batumni01.html'],"$4,668,000"
['/players/h/hylanbo01.html'],"$4,158,439"
['/players/c/coffeam01.html'],"$3,938,271"
['/players/b/brownko01.html'],"$2,533,920"
['/players/p/porteke02.html'],"$2,237,691"
['/players/b/bambamo01.html'],"$2,087,519"
['/players/c/chrisca02.html'],"$1,157,153"
['/players/f/flowetr01.html'],
['/players/j/joneska01.html'],
['blank'],$0
['/players/p/primojo01.html'],"$1,000,000"
['/players/g/gilgesh01.html'],"$35,859,950"
['/players/h/harteis01.html'],"$30,000,000"
['/players/d/dortlu01.html'],"$16,500,000"
['/players/j/joeis01.html'],"$12,991,650"
['/players/h/holmgch01.html'],"$10,880,640"
['/players/w/wiggiaa01.html'],"$10,514,017"
['/players/c/carusal01.html'],"$9,890,000"
['/players/w/willike04.html'],"$6,669,000"
['/players/w/wallaca01.html'],"$5,555,880"
['/players/d/diengou01.html'],"$5,027,040"
['/players/t/topicni01.html'],"$4,935,960"
['/players/w/willija06.html'],"$4,775,760"
['/players/j/jonesdi01.html'],"$2,622,360"
['/players/w/willija07.html'],"$2,019,699"
['/players/d/ducasal01.html'],
['/players/m/mitchaj01.html'],
['/players/c/carlsbr01.html'],
['blank'],$0
['/players/l/leonsma01.html'],"$1,097,300"
['/players/p/porteke02.html'],"$1,000,000"
